sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.077;21;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;AgentHP@542;SimpleAgent@543;1.0;0.2969260373579895;1.0;0.2969260373579895;1.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.011;11;;60rounds;Yes;No;2;0.31340;0.98750;0.00000;0.64764;1.30090;Group2@544;SimpleAgent@545;0.9874999999999999;0.31340277591324467;0.9874999999999999;0.31340277591324467;0.9874999999999999;0.0;0.0;0.0;0.9874999999999999;0.31340277591324467;party1_utility.xml;party2_utility.xml
0.012;6;;60rounds;Yes;No;2;0.67525;0.86083;0.02297;0.26443;1.53608;PokerFace@546;SimpleAgent@547;0.8608333333333333;0.6752468644733298;0.8608333333333333;0.6752468644733298;0.8608333333333333;0.0;0.0;0.0;0.8608333333333333;0.6752468644733298;party1_utility.xml;party2_utility.xml
0.036;15;;60rounds;Yes;No;2;0.52504;0.76917;0.19550;0.40384;1.29421;TUDMixedStrategyAgent@548;SimpleAgent@549;0.7691666666666667;0.525038823077566;0.7691666666666667;0.525038823077566;0.7691666666666667;0.0;0.0;0.0;0.7691666666666667;0.525038823077566;party1_utility.xml;party2_utility.xml
0.092;25;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;MeanBot@550;SimpleAgent@551;1.0;0.2969260373579895;1.0;0.2969260373579895;1.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.027;8;;60rounds;Yes;No;2;0.34455;0.93667;0.05962;0.60339;1.28122;PNegotiator@552;SimpleAgent@553;0.9366666666666666;0.3445490557614222;0.9366666666666666;0.3445490557614222;0.9366666666666666;0.0;0.0;0.0;0.9366666666666666;0.3445490557614222;party1_utility.xml;party2_utility.xml
0.050;25;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;RandomDance@554;SimpleAgent@555;1.0;0.2969260373579895;1.0;0.2969260373579895;1.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
;12;Session genius.core.session.Session@6973bf95 failed: Failed to execute protocol: Execution failed of SimpleAgent@557:java.lang.ClassCastException: genius.core.actions.Accept cannot be cast to genius.core.actions.Offer: genius.core.actions.Accept cannot be cast to genius.core.actions.Offer:[agents.anac.y2015.JonnyBlack.JonnyBlack, agents.SimpleAgent];60rounds;No;;0;;;;;;JonnyBlack;SimpleAgent;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
0.002;3;;60rounds;Yes;No;2;0.54350;0.57417;0.33846;0.43900;1.11767;UtilityBasedAcceptor@558;SimpleAgent@559;0.5741666666666666;0.5435041855367521;0.5741666666666666;0.5435041855367521;0.0;0.0;0.0;0.0;0.5741666666666666;0.5435041855367521;party1_utility.xml;party2_utility.xml
8.512;10;;60rounds;Yes;No;2;0.66621;0.94167;0.00000;0.30558;1.60787;AgentFSEGA@560;SimpleAgent@561;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.0;0.0;0.0;0.0;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0.019;14;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;Agent_K@562;SimpleAgent@563;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.314;21;;60rounds;Yes;No;2;0.69002;0.87833;0.00608;0.25616;1.56835;IAMhaggler@564;SimpleAgent@565;0.8783333333333334;0.6900190691355816;0.8783333333333334;0.6900190691355816;0.0;0.0;0.0;0.0;0.8783333333333334;0.6900190691355816;party1_utility.xml;party2_utility.xml
0.010;15;;60rounds;Yes;No;2;0.19078;0.87333;0.16526;0.74306;1.06411;IAMcrazyHaggler@566;SimpleAgent@567;0.8733333333333334;0.1907780318381206;0.8733333333333334;0.1907780318381206;0.0;0.0;0.0;0.0;0.8733333333333334;0.1907780318381206;party1_utility.xml;party2_utility.xml
0.336;7;;60rounds;Yes;No;2;0.66621;0.94167;0.00000;0.30558;1.60787;AgentSmith@568;SimpleAgent@569;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.0;0.0;0.0;0.0;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0.004;8;;60rounds;Yes;No;2;0.49465;0.97500;0.00000;0.47369;1.46965;Nozomi@570;SimpleAgent@571;0.975;0.49464690002105177;0.975;0.49464690002105177;0.0;0.0;0.0;0.0;0.975;0.49464690002105177;party1_utility.xml;party2_utility.xml
0.052;15;;60rounds;Yes;No;2;0.49465;0.97500;0.00000;0.47369;1.46965;Yushu@572;SimpleAgent@573;0.975;0.49464690002105177;0.975;0.49464690002105177;0.0;0.0;0.0;0.0;0.975;0.49464690002105177;party1_utility.xml;party2_utility.xml
0.003;4;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;TheNegotiator@574;SimpleAgent@575;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.022;25;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;ValueModelAgent@576;SimpleAgent@577;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.016;26;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;Gahboninho@578;SimpleAgent@579;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
2.055;22;;60rounds;Yes;No;2;0.49465;0.97500;0.00000;0.47369;1.46965;BRAMAgent@580;SimpleAgent@581;0.975;0.49464690002105177;0.975;0.49464690002105177;0.0;0.0;0.0;0.0;0.975;0.49464690002105177;party1_utility.xml;party2_utility.xml
0.013;24;;60rounds;Yes;No;2;0.31340;0.98750;0.00000;0.64764;1.30090;KLH@582;SimpleAgent@583;0.9874999999999999;0.31340277591324467;0.9874999999999999;0.31340277591324467;0.0;0.0;0.0;0.0;0.9874999999999999;0.31340277591324467;party1_utility.xml;party2_utility.xml
0.639;31;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;NiceTitForTat@584;SimpleAgent@585;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.245;18;;60rounds;Yes;No;2;0.46596;0.81667;0.16091;0.46369;1.28262;IAMhaggler2011@586;SimpleAgent@587;0.8166666666666668;0.4659574130230339;0.8166666666666668;0.4659574130230339;0.0;0.0;0.0;0.0;0.8166666666666668;0.4659574130230339;party1_utility.xml;party2_utility.xml
0.005;3;;60rounds;Yes;No;2;0.49465;0.97500;0.00000;0.47369;1.46965;Agent_K2@588;SimpleAgent@589;0.975;0.49464690002105177;0.975;0.49464690002105177;0.0;0.0;0.0;0.0;0.975;0.49464690002105177;party1_utility.xml;party2_utility.xml
0.033;35;;60rounds;Yes;No;2;0.49465;0.97500;0.00000;0.47369;1.46965;AgentLG@590;SimpleAgent@591;0.975;0.49464690002105177;0.975;0.49464690002105177;0.0;0.0;0.0;0.0;0.975;0.49464690002105177;party1_utility.xml;party2_utility.xml
0.017;26;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;AgentMR@592;SimpleAgent@593;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.352;45;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;TheNegotiatorReloaded@594;SimpleAgent@595;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.010;11;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;BRAMAgent2@596;SimpleAgent@597;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.005;8;;60rounds;Yes;No;2;0.49465;0.97500;0.00000;0.47369;1.46965;CUHKAgent@598;SimpleAgent@599;0.975;0.49464690002105177;0.975;0.49464690002105177;0.0;0.0;0.0;0.0;0.975;0.49464690002105177;party1_utility.xml;party2_utility.xml
0.022;6;;60rounds;Yes;No;2;0.17160;0.83833;0.20456;0.75885;1.00993;IAMhaggler2012@600;SimpleAgent@601;0.8383333333333335;0.1715962005528779;0.8383333333333335;0.1715962005528779;0.0;0.0;0.0;0.0;0.8383333333333335;0.1715962005528779;party1_utility.xml;party2_utility.xml
0.016;15;;60rounds;Yes;No;2;0.31340;0.98750;0.00000;0.64764;1.30090;MetaAgent@602;SimpleAgent@603;0.9874999999999999;0.31340277591324467;0.9874999999999999;0.31340277591324467;0.0;0.0;0.0;0.0;0.9874999999999999;0.31340277591324467;party1_utility.xml;party2_utility.xml
0.020;38;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;OMACagent@604;SimpleAgent@605;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.017;19;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;InoxAgent@606;SimpleAgent@607;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.038;15;;60rounds;Yes;No;2;0.31340;0.98750;0.00000;0.64764;1.30090;TheFawkes@608;SimpleAgent@609;0.9874999999999999;0.31340277591324467;0.9874999999999999;0.31340277591324467;0.0;0.0;0.0;0.0;0.9874999999999999;0.31340277591324467;party1_utility.xml;party2_utility.xml
0.106;12;;60rounds;Yes;No;2;0.36932;0.81333;0.18292;0.55997;1.18265;AgentKF@610;SimpleAgent@611;0.8133333333333334;0.3693170632159402;0.8133333333333334;0.3693170632159402;0.0;0.0;0.0;0.0;0.8133333333333334;0.3693170632159402;party1_utility.xml;party2_utility.xml
0.009;9;;60rounds;Yes;No;2;0.55131;0.83083;0.14296;0.38003;1.38214;AgentI@612;SimpleAgent@613;0.8308333333333334;0.551309222963949;0.8308333333333334;0.551309222963949;0.0;0.0;0.0;0.0;0.8308333333333334;0.551309222963949;party1_utility.xml;party2_utility.xml
0.010;17;;60rounds;Yes;No;2;0.49465;0.97500;0.00000;0.47369;1.46965;MetaAgent2013@614;SimpleAgent@615;0.975;0.49464690002105177;0.975;0.49464690002105177;0.0;0.0;0.0;0.0;0.975;0.49464690002105177;party1_utility.xml;party2_utility.xml
0.122;13;;60rounds;Yes;No;2;0.49465;0.97500;0.00000;0.47369;1.46965;SlavaAgent@616;SimpleAgent@617;0.975;0.49464690002105177;0.975;0.49464690002105177;0.0;0.0;0.0;0.0;0.975;0.49464690002105177;party1_utility.xml;party2_utility.xml
0.066;23;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;TMFAgent@618;SimpleAgent@619;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.005;3;;60rounds;Yes;No;2;0.40508;0.76083;0.23214;0.52404;1.16592;AgentM@620;SimpleAgent@621;0.7608333333333333;0.40508391458514725;0.7608333333333333;0.40508391458514725;0.0;0.0;0.0;0.0;0.7608333333333333;0.40508391458514725;party1_utility.xml;party2_utility.xml
0.056;26;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;AgentQuest@622;SimpleAgent@623;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.696;2;;60rounds;Yes;No;2;0.41184;0.68667;0.29999;0.52600;1.09851;AgentTD@624;SimpleAgent@625;0.6866666666666666;0.411840373238147;0.6866666666666666;0.411840373238147;0.0;0.0;0.0;0.0;0.6866666666666666;0.411840373238147;party1_utility.xml;party2_utility.xml
0.005;8;;60rounds;Yes;No;2;0.66621;0.94167;0.00000;0.30558;1.60787;AgentTRP@626;SimpleAgent@627;0.9416666666666667;0.6662075599338653;0.9416666666666667;0.6662075599338653;0.0;0.0;0.0;0.0;0.9416666666666667;0.6662075599338653;party1_utility.xml;party2_utility.xml
0.004;6;;60rounds;Yes;No;2;0.44563;0.90833;0.08275;0.49844;1.35396;WhaleAgent@628;SimpleAgent@629;0.9083333333333333;0.4456295686173908;0.9083333333333333;0.4456295686173908;0.0;0.0;0.0;0.0;0.9083333333333333;0.4456295686173908;party1_utility.xml;party2_utility.xml
0.038;8;;60rounds;Yes;No;2;0.47014;0.90833;0.07103;0.47473;1.37847;AgentYK@630;SimpleAgent@631;0.9083333333333333;0.4701382343192213;0.9083333333333333;0.4701382343192213;0.0;0.0;0.0;0.0;0.9083333333333333;0.4701382343192213;party1_utility.xml;party2_utility.xml
;2;Session genius.core.session.Session@2ddc8ecb failed: Failed to execute protocol: Execution failed of ArisawaYaki@632:java.lang.NullPointerException: bid can not be null: bid can not be null:[agents.anac.y2014.ArisawaYaki.ArisawaYaki, agents.SimpleAgent];60rounds;No;;0;;;;;;ArisawaYaki;SimpleAgent;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
;2;Session genius.core.session.Session@229d10bd failed: Failed to execute protocol: Execution failed of Aster@634:java.lang.NullPointerException: bid can not be null: bid can not be null:[agents.anac.y2014.Aster.Aster, agents.SimpleAgent];60rounds;No;;0;;;;;;Aster;SimpleAgent;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
;2;Session genius.core.session.Session@47542153 failed: Failed to execute protocol: Execution failed of Atlas@636:java.lang.NullPointerException: null:[agents.anac.y2014.Atlas.Atlas, agents.SimpleAgent];60rounds;No;;0;;;;;;Atlas;SimpleAgent;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
0.025;7;;60rounds;Yes;No;2;0.76209;0.81500;0.06766;0.16915;1.57709;BraveCat@638;SimpleAgent@639;0.815;0.7620935529492956;0.815;0.7620935529492956;0.0;0.0;0.0;0.0;0.815;0.7620935529492956;party1_utility.xml;party2_utility.xml
0.016;28;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;DoNA@640;SimpleAgent@641;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
;2;Session genius.core.session.Session@33afa13b failed: Failed to execute protocol: Execution failed of AnacSampleAgent@642:java.lang.NullPointerException: null:[agents.anac.y2014.E2Agent.AnacSampleAgent, agents.SimpleAgent];60rounds;No;;0;;;;;;AnacSampleAgent;SimpleAgent;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
0.011;2;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;Flinch@644;SimpleAgent@645;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.007;14;;60rounds;Yes;No;2;0.35284;0.80083;0.19079;0.57594;1.15367;Gangster@646;SimpleAgent@647;0.8008333333333334;0.35284032466068505;0.8008333333333334;0.35284032466068505;0.0;0.0;0.0;0.0;0.8008333333333334;0.35284032466068505;party1_utility.xml;party2_utility.xml
;2;Session genius.core.session.Session@7a4ccb53 failed: Failed to execute protocol: Execution failed of KGAgent@648:java.lang.ClassCastException: genius.core.issue.IssueDiscrete cannot be cast to genius.core.issue.IssueInteger: genius.core.issue.IssueDiscrete cannot be cast to genius.core.issue.IssueInteger:[agents.anac.y2014.KGAgent.KGAgent, agents.SimpleAgent];60rounds;No;;0;;;;;;KGAgent;SimpleAgent;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
0.008;10;;60rounds;Yes;No;2;0.64973;0.92917;0.02068;0.31390;1.57890;Simpatico@650;SimpleAgent@651;0.9291666666666667;0.6497308213786102;0.9291666666666667;0.6497308213786102;0.0;0.0;0.0;0.0;0.9291666666666667;0.6497308213786102;party1_utility.xml;party2_utility.xml
0.003;6;;60rounds;Yes;No;2;0.45314;0.71667;0.26165;0.48032;1.16980;Sobut@652;SimpleAgent@653;0.7166666666666667;0.4531359442991062;0.7166666666666667;0.4531359442991062;0.0;0.0;0.0;0.0;0.7166666666666667;0.4531359442991062;party1_utility.xml;party2_utility.xml
;2;Session genius.core.session.Session@309e345f failed: Failed to execute protocol: Execution failed of Group2Agent@654:java.lang.NullPointerException: bid can not be null: bid can not be null:[agents.anac.y2014.TUDelftGroup2.Group2Agent, agents.SimpleAgent];60rounds;No;;0;;;;;;Group2Agent;SimpleAgent;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
0.014;8;;60rounds;Yes;No;2;0.77250;0.88764;0.02068;0.04279;1.66014;SimilarityAgent@656;SimpleAgent@657;0.7725;0.8876372684293143;0.7725;0.8876372684293143;0.0;0.0;0.0;0.0;0.7725;0.8876372684293143;party1_utility.xml;party2_utility.xml
0.036;61;;60rounds;No;No;1;0.00000;0.00000;1.03604;1.21592;0.00000;FuzzyAgent@658;SimpleAgent@659;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml
0.018;35;;60rounds;Yes;No;2;0.47817;0.96250;0.02068;0.48411;1.44067;TimeDependentAgentBoulware@660;SimpleAgent@661;0.9625;0.4781701614657966;0.9625;0.4781701614657966;0.0;0.0;0.0;0.0;0.9625;0.4781701614657966;party1_utility.xml;party2_utility.xml
0.001;2;;60rounds;Yes;No;2;0.56672;0.91167;0.09595;0.38337;1.47839;TimeDependentAgentConceder@662;SimpleAgent@663;0.9116666666666667;0.5667213838347658;0.9116666666666667;0.5667213838347658;0.0;0.0;0.0;0.0;0.9116666666666667;0.5667213838347658;party1_utility.xml;party2_utility.xml
0.027;53;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;TimeDependentAgentHardliner@664;SimpleAgent@665;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.009;16;;60rounds;Yes;No;2;0.52750;0.83083;0.14786;0.40368;1.35833;TimeDependentAgentLinear@666;SimpleAgent@667;0.8308333333333334;0.5274977137622326;0.8308333333333334;0.5274977137622326;0.0;0.0;0.0;0.0;0.8308333333333334;0.5274977137622326;party1_utility.xml;party2_utility.xml
0.002;3;;60rounds;Yes;No;2;0.38909;0.85917;0.14899;0.54455;1.24826;ImmediateAcceptor@668;SimpleAgent@669;0.8591666666666667;0.38909338763196744;0.8591666666666667;0.38909338763196744;0.0;0.0;0.0;0.0;0.8591666666666667;0.38909338763196744;party1_utility.xml;party2_utility.xml
0.034;61;;60rounds;No;No;1;0.00000;0.00000;1.03604;1.21592;0.00000;OptimalBidderSimple@670;SimpleAgent@671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml
0.004;6;;60rounds;Yes;No;2;0.29693;1.00000;0.00000;0.66723;1.29693;FunctionalAcceptor@672;SimpleAgent@673;1.0;0.2969260373579895;1.0;0.2969260373579895;0.0;0.0;0.0;0.0;1.0;0.2969260373579895;party1_utility.xml;party2_utility.xml
0.041;4;;60rounds;Yes;No;2;0.23834;0.81000;0.19272;0.69067;1.04834;BayesianAgent@674;SimpleAgent@675;0.8099999999999999;0.23834384995000413;0.8099999999999999;0.23834384995000413;0.0;0.0;0.0;0.0;0.8099999999999999;0.23834384995000413;party1_utility.xml;party2_utility.xml
0.012;13;;60rounds;Yes;No;2;0.69157;0.73917;0.14265;0.24139;1.43073;ABMPAgent2@676;SimpleAgent@677;0.7391666666666666;0.6915679428146704;0.7391666666666666;0.6915679428146704;0.0;0.0;0.0;0.0;0.7391666666666666;0.6915679428146704;party1_utility.xml;party2_utility.xml
0.024;48;;60rounds;Yes;No;2;0.43447;0.84333;0.14477;0.49753;1.27780;BoulwareNegotiationParty@678;RandomParty@679;0.8433333333333333;0.4344703758561973;0.8433333333333333;0.4344703758561973;0.8433333333333333;0.4344703758561973;0.0;0.0;0.8433333333333333;0.4344703758561973;party1_utility.xml;party2_utility.xml
0.003;6;;60rounds;Yes;No;2;0.39775;0.81167;0.18991;0.53149;1.20942;ConcederNegotiationParty@680;RandomParty@681;0.8116666666666668;0.3977491439386861;0.8116666666666668;0.3977491439386861;0.8116666666666668;0.3977491439386861;0.0;0.0;0.8116666666666668;0.3977491439386861;party1_utility.xml;party2_utility.xml
0.002;4;;60rounds;Yes;No;2;0.42034;0.86417;0.13344;0.51435;1.28451;SimpleAgent@682;RandomParty@683;0.8641666666666666;0.42034233084947453;0.8641666666666666;0.42034233084947453;0.0;0.42034233084947453;0.0;0.0;0.8641666666666666;0.42034233084947453;party1_utility.xml;party2_utility.xml
0.028;56;;60rounds;Yes;No;2;0.43240;0.73083;0.25198;0.49911;1.16324;RandomCounterOfferNegotiationParty@684;RandomParty@685;0.7308333333333333;0.4324031216302773;0.7308333333333333;0.4324031216302773;0.7308333333333333;0.4324031216302773;0.0;0.0;0.7308333333333333;0.4324031216302773;party1_utility.xml;party2_utility.xml
0.028;56;;60rounds;Yes;No;2;0.36777;0.54417;0.44665;0.61032;0.91194;RandomParty@686;RandomCounterOfferNegotiationParty@687;0.5441666666666667;0.36777120418471465;0.5441666666666667;0.36777120418471465;0.5441666666666667;0.36777120418471465;0.0;0.0;0.5441666666666667;0.36777120418471465;party1_utility.xml;party2_utility.xml
0.029;56;;60rounds;Yes;No;2;0.27242;0.93333;0.06793;0.67271;1.20575;RandomParty2@688;RandomCounterOfferNegotiationParty@689;0.9333333333333335;0.272417371656159;0.9333333333333335;0.272417371656159;0.9333333333333335;0.272417371656159;0.0;0.0;0.9333333333333335;0.272417371656159;party1_utility.xml;party2_utility.xml
0.026;39;;60rounds;Yes;No;2;0.68258;0.81000;0.07171;0.24725;1.49258;AgentF@690;RandomCounterOfferNegotiationParty@691;0.81;0.682581635119791;0.81;0.682581635119791;0.81;0.682581635119791;0.0;0.0;0.81;0.682581635119791;party1_utility.xml;party2_utility.xml
;1;Session genius.core.session.Session@1a04f701 failed: failed to construct agent : Execution failed of init<CaduceusDC16@692,Participant[Party692,PartyRepositoryItem[CaduceusDC16,agents.anac.y2017.caduceusdc16.CaduceusDC16,ANAC2017, is mediator=false],etc/templates/partydomain/party1_utility.xml]>:java.lang.NullPointerException: null:[agents.anac.y2017.caduceusdc16.CaduceusDC16, negotiator.parties.RandomCounterOfferNegotiationParty];60rounds;No;;0;;;;;;CaduceusDC16;RandomCounterOfferNegotiationParty;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
;1;Session genius.core.session.Session@d4342c2 failed: failed to construct agent : Execution failed of init<ShahAgent@694,Participant[Party694,PartyRepositoryItem[ShahAgent,agents.anac.y2017.parsagent3.ShahAgent,ANAC2017, is mediator=false],etc/templates/partydomain/party1_utility.xml]>:java.lang.IllegalStateException: need standard persistent data: need standard persistent data:[agents.anac.y2017.parsagent3.ShahAgent, negotiator.parties.RandomCounterOfferNegotiationParty];60rounds;No;;0;;;;;;ShahAgent;RandomCounterOfferNegotiationParty;0.0;0.0;0.0;0.0;;;;;;;party1_utility;party2_utility
